country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,,,,,,,,,,,,,,,,1520,1710,1700,1920,2020,2070,2110,2000,2090,2100,2190
Albania,2550,1880,1740,2110,2300,2710,3050,2780,3110,3550,3980,4460,4800,5150,5560,5990,6750,7480,8260,8680,9540,10200,10500,10800,11400,11800,12200,13100,13800,14300
Algeria,6660,6510,6690,6630,6530,6710,6980,7120,7490,7690,8030,8500,8930,9620,10100,10800,11300,12100,12600,12600,13100,13400,13100,12800,12700,11700,11500,11600,11600,11700
Angola,2990,3310,1630,1490,1260,2350,2420,2830,2820,2640,2790,2910,3380,3470,3780,4310,4730,5350,5580,5840,5950,6130,6810,7130,7680,6960,6730,6860,6550,6380
Antigua and Barbuda,10500,11300,11600,12400,13200,12600,13500,14300,14900,15300,15900,15700,15500,16700,17800,19400,22300,24600,24500,21500,20100,19700,19000,18200,18100,17700,18600,18800,20600,21800
Argentina,6880,7760,8560,9410,10000,9790,10400,11300,11700,11300,11300,10900,9540,10600,10900,12000,14500,16100,17000,15800,17400,18800,19200,19700,19300,19700,19900,23000,22500,22100
Armenia,2670,2550,1290,1480,1630,1870,2050,2240,2390,2510,2740,3090,3580,4180,4810,5680,6720,7960,8790,7530,7880,8310,9740,10400,10500,10400,11000,12500,13300,14500
Australia,16700,17100,17500,18600,19600,20200,21200,22200,23400,24500,25600,26600,27900,28900,30400,31400,33000,34900,35900,38900,37800,40300,41500,44800,45700,45300,46200,47500,49400,51800
Austria,19500,20600,21300,21800,22600,23600,24500,25300,26500,27200,29100,29300,31000,32000,33700,34900,37700,39400,41700,40900,42400,44600,46500,48100,48900,49400,52700,54000,56300,59200
Azerbaijan,,,,3280,2650,2350,2400,2560,2820,3030,3220,3590,3970,4430,4820,6000,8190,10100,11800,13100,14000,13700,15000,16200,16900,14400,13400,13500,13800,14400
Bahamas,19000,18400,18100,18100,18700,21800,24000,22100,23100,26300,27600,28300,29100,28900,29400,30700,31700,32400,32200,30300,30500,30900,31900,31800,31900,32300,32900,35300,35900,37400
Bahrain,28300,31300,32200,34700,34300,36700,38100,37600,39100,39200,41100,40600,39600,41000,42300,44200,45200,46900,46100,41600,42600,41200,49000,49600,48600,43000,42300,45000,44700,44300
Bangladesh,870,910,960,1010,1050,1100,1150,1200,1250,1300,1370,1450,1510,1590,1690,1830,2010,2200,2380,2490,2640,2830,3190,3400,3590,3790,4070,4340,4760,5200
Barbados,9360,9300,8980,9190,9520,9820,10300,11000,11500,11600,12300,12200,12400,12800,13400,14100,15100,16100,16300,15700,15700,15300,14700,14700,14500,14800,15200,15100,15300,15800
Belarus,5230,5340,4930,4650,4170,3840,4040,4580,5040,5330,5780,6220,6690,7370,8490,9630,11000,12200,13800,13800,15100,16200,17700,18300,18400,17200,16900,17600,18700,19400
Belgium,18700,19700,20400,20800,22000,22900,23200,24300,25000,26000,28500,29300,30800,31500,32500,33600,35700,37300,38800,38500,40500,41000,43300,44800,45900,46900,49100,51100,52900,55600
Belize,3270,3690,4130,4400,4360,4400,4380,4470,4460,4710,5210,5320,5530,5880,6030,6220,6550,6430,6630,6930,6800,7170,6700,6680,6580,6840,6730,6620,6580,6700
Benin,1230,1290,1290,1370,1370,1440,1490,1560,1610,1670,1750,1830,1880,1920,2000,2050,2130,2250,2350,2350,2350,2410,2480,2650,2820,2860,2980,3010,3200,3400
Bhutan,1410,1410,1460,1550,1720,1770,1900,2060,2010,2090,2690,2920,3180,3400,3640,4000,4390,5230,5450,5730,6310,6830,7280,7430,8050,8820,9560,10200,10600,11200
Bolivia,2250,2410,2490,2600,2730,2860,2990,3140,3280,3270,3350,3410,3490,3540,3690,3930,4180,4400,4710,4790,4930,5240,5570,6210,6690,6890,7360,8170,8650,8930
Bosnia and Herzegovina,,,,,850,1080,2210,3090,4430,4770,5040,5190,5530,5720,6500,6750,7630,8430,9360,9390,9510,10100,10400,11200,11500,12100,13000,13700,14900,15900
Botswana,5520,6220,6440,6830,6240,6970,7000,7720,8090,8190,8250,8610,8150,8860,9060,9830,10900,11900,12600,12100,12700,13900,13400,14100,15800,15100,15800,15900,16500,17100
Brazil,6520,6760,6780,7110,7420,7970,8060,8310,8200,8160,8800,8960,9250,9420,10100,10700,11400,12300,13000,13000,13900,14700,14700,15400,15400,14500,14000,14300,14500,14900
Brunei,55900,58000,60400,60300,61800,64200,65600,64200,63100,64500,66400,68400,70700,72800,73800,75200,79800,81400,80300,78700,79700,81700,86100,82900,81300,65700,60400,64600,62200,66600
Bulgaria,6940,6470,6790,6900,7180,7550,6620,5570,6060,5730,6270,6970,7950,8540,9300,10300,11100,11900,13700,13700,14600,15200,16000,16200,17400,17800,19300,20900,21900,24400
Burkina Faso,590,650,640,660,670,700,780,810,860,910,920,970,1000,1060,1110,1200,1290,1340,1400,1390,1460,1520,1580,1640,1620,1640,1810,1970,2080,2180
Burundi,610,650,650,620,590,550,510,500,530,520,540,530,550,530,550,560,590,610,630,640,660,680,690,740,780,840,800,770,780,790
Cambodia,,,,,,780,810,840,860,950,1040,1120,1180,1290,1440,1640,1850,2080,2220,2200,2320,2490,2720,2920,3020,3180,3450,3680,3970,4320
Cameroon,1780,1680,1630,1500,1520,1550,1610,1670,1750,1800,1830,1880,1960,2080,2250,2290,2410,2500,2590,2620,2650,2750,2810,2950,3160,3210,3350,3490,3620,3730
Canada,19500,19600,19900,20700,21800,22700,23200,24500,25400,26900,28600,29400,30200,31500,33200,35600,37500,39000,39800,38200,39300,40900,41500,43600,45000,44000,45900,48100,49400,50800
Cape Verde,1070,1090,1210,1300,1540,1740,1920,2130,2360,2600,2960,3080,3200,3360,3740,4010,4380,5210,5560,5470,5440,5730,5570,5590,5460,5770,6100,6410,6870,7330
Central African Republic,630,630,590,580,600,640,610,640,660,690,660,700,720,680,720,740,780,830,840,910,960,1020,1110,750,730,800,860,960,1030,1060
Chad,690,760,810,660,730,740,740,760,810,780,760,830,870,840,1120,1310,1300,1370,1350,1570,1760,1750,1690,1500,1600,1760,1630,1570,1590,1620
Chile,4270,4700,5390,5910,6270,7070,7750,8370,8790,8720,9220,9640,9930,10200,10800,11600,13800,15100,15200,15100,16900,19100,20500,21300,21900,22000,22000,22700,23700,24100
China,990,1100,1260,1450,1660,1830,2030,2240,2410,2620,2890,3160,3500,3910,4410,5020,5830,6830,7620,8290,9210,10200,11200,11800,12600,12900,13500,14300,15500,16800
Colombia,4810,5000,5240,5580,5980,6310,6420,6640,6660,6380,6550,6670,6830,7070,7540,8120,8800,9490,9830,9940,10300,11100,11600,12300,12900,13100,13800,14100,14600,15200
Comoros,1580,1510,1640,1670,1570,1610,1580,1620,1620,1630,1800,1840,1860,1890,1930,2000,2070,2100,2160,2190,2250,2340,2510,2640,2720,2720,2880,3050,3160,3210
"Congo, Dem. Rep.",,,,,500,490,520,490,480,440,440,410,430,450,470,500,530,550,560,580,610,640,630,690,780,840,940,1030,1080,1110
"Congo, Rep.",2640,2740,2920,2660,2650,1860,1890,2320,2500,2220,2390,2460,2600,2650,2520,3330,3680,3650,4000,4570,4970,4890,5990,5930,5980,4640,3740,4120,3400,2980
Costa Rica,4830,5080,5540,5930,6250,6450,6520,6830,7150,7250,7480,7770,8020,8380,8890,9430,10400,11400,12100,11700,12300,12900,13600,14100,15000,15900,17200,18200,18800,19300
Cote d'Ivoire,1750,1780,1770,1740,1800,1910,2060,2140,2230,2230,2080,2030,1960,1870,2000,2210,2260,2310,2370,2410,2430,2310,2540,2700,3050,4550,4620,4690,4960,5300
Croatia,,,,,,7980,8690,9450,9750,9660,10400,11300,12400,13100,14300,14900,17000,18900,20100,19300,19100,20100,20500,21400,21600,22900,24000,26300,27800,29700
Cyprus,13200,13500,14600,14700,15600,16200,16500,16800,19300,18500,19500,21200,22300,23300,24500,26300,28300,30700,34300,33800,33000,34200,31600,30000,29200,31500,34000,36600,38300,39800
Czech Republic,,,11800,12100,12800,13700,14500,14600,14800,15100,15900,17100,17600,18900,19900,21100,22400,24600,26300,25900,25800,26700,27400,28900,30300,31600,33700,36800,38700,40600
Denmark,17600,18400,19200,19700,21200,22300,23200,24500,25500,26400,28000,29000,30300,30500,33000,34400,37700,39200,41700,40800,43700,45300,45800,48200,49600,50600,53300,56200,58700,62000
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,4210,4490,4850,4950,5100,5520,5620
Dominica,4190,4350,4540,4760,4770,4970,5140,5420,5780,5720,5750,6160,6000,6510,6780,7100,7980,8630,9490,9570,9830,9980,9570,9860,10600,10700,11600,11100,11800,12300
Dominican Republic,3540,3620,4040,4290,4440,4710,5030,5490,5820,6140,6480,6680,6990,6760,6910,7920,8830,9600,10100,10200,11000,11400,11400,11900,12800,14100,15400,15900,17300,18300
Ecuador,4450,4750,4920,5060,5290,5420,5480,5720,5820,5370,5450,5790,6050,6210,6760,7270,7720,7970,8640,8640,8950,9700,10200,11000,11500,10900,10800,11400,11500,11500
Egypt,3620,3820,3990,4120,4280,4490,4710,4950,5200,5460,5820,6080,6150,6330,6630,7010,7640,8290,8890,9140,9330,9440,10800,10900,10600,11300,11000,10800,11400,11800
El Salvador,2840,2940,3200,3420,3630,3840,3890,4030,4150,4230,4350,4460,4550,4650,4790,5050,5440,5670,5930,5770,5950,6270,6270,6570,6900,7240,7620,7980,8330,8720
Equatorial Guinea,690,700,940,1020,1020,1100,1750,4550,5020,6470,5890,6420,8230,7840,9850,14200,23300,26800,28500,24800,19400,22200,24900,23800,22900,18100,15900,16600,15800,14600
Eritrea,,,810,950,1190,1280,1390,1540,1590,1600,1530,1630,1630,1540,1530,1560,1550,1570,1410,1450,1470,1610,,,,,,,,
Estonia,,,,,,,,,,,9070,9810,11100,12400,13700,15900,18300,20500,21600,20000,20700,23500,25100,27000,28300,28800,30900,33100,35500,38000
Eswatini,3700,3820,3950,3960,3860,4290,4600,4720,4620,4850,4810,5160,5110,5280,5710,6560,6770,7270,7320,7300,7380,7570,7730,8330,8420,8470,8240,7840,8130,8090
Ethiopia,410,380,340,380,390,410,460,460,440,460,480,520,520,500,570,640,710,790,870,930,1020,1130,1210,1280,1510,1650,1870,2010,2150,2310
Fiji,4050,4070,4340,4470,4670,4960,5270,5160,5150,5650,5950,6010,6400,6520,7040,7380,7280,7460,7590,7620,7670,8010,8510,9350,10800,11700,11900,12400,13300,13100
Finland,17800,17100,16600,16600,17700,19000,19600,21500,23100,24500,26600,27800,28700,28900,31400,32200,34700,37900,40200,38500,39500,41100,41100,41700,42200,42900,45100,47500,49500,51700
France,17700,18400,19000,19300,20000,20800,21500,22500,23700,24800,26500,28000,28800,28500,29400,31000,33100,34800,35900,35500,36800,38400,38500,40400,41000,41700,43800,45800,47600,50500
Gabon,11200,12000,11200,11400,12100,12500,12800,13400,14000,12500,11900,12400,12700,12600,12100,13300,12500,13000,12500,12600,12900,13500,13800,13700,14600,13500,13200,14100,14100,14400
Gambia,1470,1530,1570,1610,1590,1600,1620,1650,1670,1740,1810,1900,1790,1920,2100,2050,2030,2090,2210,2300,2390,2170,2150,2080,1980,2020,2030,2030,2170,2280
Georgia,,,2580,1830,1700,1800,2160,2660,2890,3080,3140,3400,3660,4170,4610,5220,5980,6830,7100,6960,7430,8120,9720,10400,11400,11800,12300,12900,14000,15300
Germany,19600,21000,21800,21900,22800,23500,24000,24500,25200,26100,27100,28200,28900,29600,31500,32100,34700,36800,38200,37700,39800,43600,44400,46000,48000,48800,51800,54400,56000,57800
Ghana,1220,1290,1340,1390,1430,1480,1530,1580,1640,1690,1740,1810,1880,1960,2080,2220,2380,2490,2700,2780,2920,3270,3590,5150,5280,5050,4800,4860,5220,5530
Greece,13600,14400,14700,14700,15200,15800,16400,17300,18100,18300,19700,21100,22600,23800,25100,25600,28000,28500,29900,29700,27300,25000,25100,25900,26800,26700,27300,28400,29200,30500
Grenada,4530,4840,4900,4810,4940,5040,5310,5630,6280,6760,7150,7010,7270,8110,8030,10100,9930,10700,11000,9950,10300,10700,10700,11500,11900,12500,13700,14700,15600,16100
Guatemala,3280,3480,3630,3770,3910,4090,4160,4320,4500,4630,4780,4920,5020,5130,5310,5530,5860,6260,6520,6460,6560,6830,7170,7270,7560,8000,8040,8140,8470,8870
Guinea,850,880,910,960,1000,1040,1080,1120,1140,1180,1200,1240,1320,1280,1320,1350,1460,1560,1620,1560,1640,1710,1770,1720,1750,1790,2040,2410,2510,2650
Guinea-Bissau,990,1040,1050,1070,1110,1150,1280,1370,970,980,1040,1050,1060,1060,1090,1150,1190,1240,1260,1280,1330,1450,1360,1340,1430,1640,1790,1930,1990,2230
Guyana,2850,2960,3380,3870,4350,4670,5280,5660,5710,5950,6110,6370,6540,6660,6990,7110,7550,8180,8470,8830,9370,9960,10500,11100,11000,11300,11300,12000,12700,13500
Haiti,1180,1220,1150,1100,970,1070,1120,1150,1160,1190,2100,2100,2110,2180,2180,2290,2370,2530,2600,2750,2630,2810,2770,2880,2910,2910,3040,2990,3070,3040
Honduras,1940,1870,1960,2120,2110,2220,2240,2340,2400,2370,2510,2560,2620,2700,2850,3060,3280,3550,3670,3510,3570,3710,3760,3840,4090,4490,4790,5220,5350,5530
Hungary,,,,8200,8600,8780,8910,9220,9750,10200,11200,12500,13700,14600,15200,16000,17200,17600,19300,19800,20700,21900,22200,23800,24500,25600,27200,28700,30900,33600
Iceland,21500,22100,21600,22100,23100,23500,24500,26500,28200,29000,28700,30800,32700,32400,34300,35500,36300,38800,34100,33600,32200,34600,36700,42100,43500,46500,51000,54400,55900,61200
India,1190,1210,1280,1350,1440,1560,1680,1740,1840,1990,2070,2190,2270,2450,2680,2930,3210,3510,3630,3890,4190,4450,4800,4990,5170,5400,5720,6120,6580,6920
Indonesia,2930,3190,3410,3700,4050,4390,4760,4980,4200,4140,4430,4770,5040,5260,5550,5950,6420,6930,7440,7740,8280,8840,9440,9770,9930,9910,10200,10600,11300,12000
Iran,7240,8210,8470,8650,8470,8880,9150,9340,9620,9570,10300,10500,11300,12400,13100,13700,14700,16200,16400,16400,17400,18000,16100,15400,15300,13600,14100,14600,13900,13000
Iraq,,2630,3490,4570,4700,4750,5200,6140,8120,9350,9520,9650,8770,5920,9130,8730,10100,10600,12200,12500,12800,13500,15200,15500,14200,10300,9810,10900,10800,11300
Ireland,12800,13400,13900,14600,15800,17300,18800,20400,22500,23500,26300,27800,29500,31200,33400,35000,38800,40400,38400,34800,36300,36400,37300,40400,43100,53100,58700,62000,66300,70000
Israel,14700,15500,16500,17100,18300,19400,20200,20700,21400,21700,23400,23900,24400,23000,24500,24600,25600,27400,26900,26800,28300,30100,30900,33500,34100,35200,37500,38700,40200,42000
Italy,18400,19200,19800,20100,21000,22100,22800,23800,24900,25600,27000,28000,28600,29000,29500,30200,32500,34100,35200,34600,35100,36500,36400,36300,36200,36700,40000,42000,43400,44600
Jamaica,4300,4610,4860,5670,5650,5890,6090,6030,5910,5990,6110,6220,6300,6640,6880,7100,7550,7830,7960,7530,7600,7870,8080,8240,8360,8520,8800,9320,9590,9940
Japan,19700,21000,21600,22000,22600,23600,24800,25500,25400,25600,27200,27900,28600,29400,30900,32400,34000,35500,35700,34000,35900,36800,38200,40300,40600,42000,41300,42300,42800,44800
Jordan,4160,4010,4520,4620,4750,4990,5020,5230,5410,5560,6010,6380,6660,6950,7630,8260,8880,9480,9740,9780,9390,9320,9080,9230,9080,9360,9380,9960,10200,10500
Kazakhstan,,,,6850,6180,5880,6090,6380,6440,6640,7250,8540,9620,10500,11700,12600,13900,15200,15500,16000,16700,17800,19100,21900,22200,21800,21500,22200,23000,24100
Kenya,1430,1450,1430,1400,1440,1500,1560,1560,1590,1600,1600,1650,1650,1680,1760,1890,2010,2140,2140,2160,2300,2440,2520,2740,2980,3320,3580,3970,4240,4430
Kiribati,1530,2050,2110,2060,2100,2230,1950,2360,2650,2400,2570,2710,2600,2500,2400,2470,2470,2570,2560,2410,2510,2430,2780,3160,3610,4340,3940,4280,4270,4650
Kuwait,,,,,,70700,70600,72500,72200,64300,66200,63800,62700,72900,83500,92900,100000,101000,96700,84600,80000,82700,87000,84000,76800,52500,49900,58800,58600,
Kyrgyz Republic,,2380,2080,1790,1440,1370,1470,1600,1610,1650,1750,1910,1930,2090,2230,2300,2460,2730,2910,2980,2890,2950,3530,3810,4100,4050,4440,4800,5100,5080
Lao,1030,1080,1130,1190,1280,1370,1460,1520,1560,1700,1760,1870,1990,2070,2270,2510,2670,2970,3170,3440,3580,3870,4550,5000,5610,5890,6550,6870,7410,7980
Latvia,,,,,,5540,5830,6530,7110,7330,8020,9060,10100,11000,12000,13700,15400,17700,19300,18200,17800,19900,21300,22800,23800,24900,26700,28600,30200,31700
