country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lebanon,4680,5810,6700,7070,7530,7960,8700,8750,8980,8970,9120,9110,8750,7670,9300,9860,10400,11900,13000,14000,14800,14600,14800,14900,14900,14900,15200,15900,15900,14900
Lesotho,1310,1350,1370,1360,1420,1430,1510,1550,1520,1560,1600,1920,1970,2090,2100,2140,2210,2650,2820,2800,2870,2930,2880,3120,3320,3480,3460,3150,3200,3330
Liberia,,,,,,,,,,,880,830,850,580,610,660,740,820,880,910,930,1040,1060,1210,1240,1180,1260,1380,1330,1320
Libya,,,,,,,,,,,,,17900,20400,21000,23800,26400,28200,29000,28700,29900,11500,23700,19700,14500,12700,11400,13700,15700,16100
Lithuania,,,,,,5910,6310,6930,7590,7630,8300,9310,10400,11800,12700,14300,16200,18400,20100,18500,20000,22200,23900,26100,27900,27800,29800,32600,34900,37200
Luxembourg,28700,32100,32800,33900,34100,37500,38800,41300,41700,46200,49100,50300,49700,49000,58700,63000,63400,72700,71600,55800,61800,63500,63700,63800,67300,67600,70500,72800,74400,77600
Madagascar,1160,1080,1100,1120,1100,1110,1130,1160,1180,1220,1270,1340,1150,1250,1320,1370,1440,1550,1640,1530,1510,1530,1490,1490,1520,1500,1550,1540,1600,1660
Malawi,460,510,480,540,480,570,620,640,650,660,670,640,640,670,710,740,780,860,910,960,1010,1050,1010,1080,1050,980,1020,1010,1040,1080
Malaysia,6530,7140,7730,8520,9270,10200,11100,11700,10700,11100,11900,12000,12700,13600,14700,15700,17000,18400,19100,18800,19900,21200,22100,22700,23800,24100,24800,25900,27400,28800
Maldives,,,,,,5880,6340,6830,7310,7720,8060,7880,8380,9350,9970,8700,11000,10400,11700,10800,11200,12100,12400,13100,14500,15400,16000,16600,17500,18400
Mali,800,910,880,900,920,920,980,1020,1080,1130,1120,1240,1240,1370,1390,1480,1540,1580,1640,1650,1720,1760,1700,1750,1860,1990,2130,2170,2270,2350
Malta,10000,10600,11100,11600,12200,14200,14800,15600,16100,17200,17700,18600,19800,20800,21400,21600,22400,23800,26100,25300,27300,28300,28800,30700,32600,35400,35600,38500,40700,42800
Marshall Islands,,,,,,3500,3060,2950,3070,3140,3250,3480,3510,3460,3540,3710,3740,3930,3710,3780,3970,3980,3780,4080,4290,4730,4690,4850,5090,
Mauritania,2560,2630,2660,2790,2690,2950,3250,3090,3140,3230,3070,2940,3100,3280,3420,3700,4210,4140,4120,4100,4040,4120,4140,4350,4130,4080,4610,5000,5140,5360
Mauritius,4900,5290,5700,6040,6290,6650,7040,7520,7970,8210,9000,9490,9720,10300,11000,11500,12500,13800,14600,15000,15600,16300,17600,19200,19900,20900,22400,23500,25500,26800
Mexico,7870,8370,8750,8360,8800,8170,8770,9460,9910,10200,10900,10900,11000,11300,11900,12400,13600,14100,14700,14300,15100,16300,16800,16900,17600,17800,18800,19300,19900,20000
"Micronesia, Fed. Sts.",,,,2360,2360,2420,2360,2180,2250,2380,2550,2660,2710,2800,2830,3010,3120,3190,3160,3340,3380,3530,3550,3540,3470,3980,3930,3970,3640,
Moldova,,,,,,,3170,3280,3050,3030,3240,3600,4040,4470,5030,5590,5950,6170,6830,6230,6860,7390,8050,9170,9590,9790,11200,12300,13300,14300
Mongolia,3290,3100,2800,2710,2840,3070,3200,3350,3510,3640,3710,3880,4080,4390,4940,5310,5910,6540,7090,6860,6970,8180,9440,9950,10200,9880,9860,9720,11000,11400
Montenegro,,,,,,,,,,,6310,7110,7500,7760,8240,8410,10600,12600,14000,13100,13600,14600,14100,15200,15600,16700,18200,20000,21500,23300
Morocco,2480,2690,2650,2640,2940,2790,3170,3130,3370,3410,3510,3810,3950,4220,4510,4770,5220,5500,5870,6020,6240,6600,6570,6820,6450,6890,6980,7170,7450,7680
Mozambique,,300,270,300,310,310,350,390,420,470,460,510,510,590,640,670,710,780,830,890,930,1000,1030,1080,1130,1270,1330,1250,1290,1310
Myanmar,430,430,480,510,560,600,640,680,720,800,920,1040,1170,1340,1550,1800,2080,2380,2660,2940,3240,3470,3580,3890,4080,4280,4370,4600,4970,5170
Namibia,3720,4110,4280,4230,4280,4550,4590,4750,4900,4910,5270,5320,5670,6140,6710,6790,7420,7650,7880,7800,8060,8590,8970,9680,10300,10600,10200,9870,9860,9780
Nauru,,,,,,,,,,,,,,,,,,4930,5490,6320,7200,8160,8980,11700,13400,15000,14900,14900,15800,17800
Nepal,750,810,840,870,930,960,1000,1050,1070,1110,1190,1250,1250,1300,1380,1460,1540,1620,1740,1820,1910,2010,2190,2370,2640,2680,2620,3140,3360,3610
Netherlands,19000,20100,20600,21400,22500,23800,24900,26300,27600,29700,32500,33000,34400,34500,36000,37100,41300,43900,45100,44200,45200,47300,48100,49900,49100,50300,51500,55800,58200,59800
New Zealand,14200,13600,14000,14800,15900,16800,17100,18000,18500,19400,20300,21400,22100,22800,23700,24000,25900,27300,27700,29500,29700,31300,31600,34800,35800,36300,38700,39900,41700,42700
Nicaragua,1960,1790,1750,1770,1810,1990,2150,2270,2390,2550,2670,2750,2800,2890,3090,3310,3480,3720,3870,3710,3870,4150,4250,4390,4760,5090,5420,5690,5540,5440
Niger,770,770,770,770,770,780,780,780,850,830,810,860,890,890,890,950,1000,1020,1070,1060,1120,1140,1200,1170,1190,1200,1190,1210,1280,1330
Nigeria,1940,1970,2030,1930,1920,1960,2040,2090,2090,2140,2090,2290,2590,2730,2990,3180,3610,3750,3970,4180,4450,4650,4740,4970,5320,5280,5120,5030,5040,5190
North Macedonia,5460,5340,4990,4780,4840,4910,5030,5150,5360,5600,6010,5980,6230,6420,7040,7620,8550,8810,10300,10900,11100,11400,11600,12400,13100,13400,14400,14900,15900,16800
Norway,17900,18900,20200,21100,22600,24000,26500,28300,27900,30300,36500,37800,38100,38800,42600,48300,54100,55700,61500,55800,58600,62700,66000,67800,68100,63000,61800,65700,70500,69600
Oman,22600,23900,24900,25900,26500,27800,28600,30600,31500,31800,34400,36100,35700,35400,36300,36700,39400,41000,42500,42800,42700,40800,41900,40400,36600,30100,28000,27800,27400,26200
Pakistan,1890,1990,2130,2160,2220,2310,2400,2390,2400,2470,2560,2630,2670,2830,3060,3290,3510,3680,3730,3770,3820,3940,3960,4040,4170,4300,4330,4500,4770,4800
Palau,,,,,,,,,,,11000,11900,12400,11700,12400,13500,14100,15300,15100,14100,14600,16000,16800,16500,17700,19200,19500,19000,20400,19600
Palestine,,,,,2370,2490,2440,2750,3200,3430,2970,2590,2210,2500,3020,3430,3450,3640,3860,4020,4170,4570,5360,5560,6090,6680,7080,7250,7580,7510
Panama,4870,5250,5770,6240,6500,6490,6770,7100,7530,7690,8040,8060,8490,8580,9150,9780,10700,12300,13500,13600,14000,16000,17400,19500,20900,23700,25800,28600,29400,30700
Papua New Guinea,1400,1560,1710,2020,2160,2100,2200,2140,2020,2020,2000,1970,1970,1950,2050,2230,2250,2490,2520,2590,2820,2780,3040,3050,3700,3900,4100,4200,4190,4360
Paraguay,,,,,,6020,6430,6430,6380,6230,5820,5890,6040,5850,6260,6530,7180,8020,8680,8580,9520,10100,9590,10600,11000,11000,11600,12200,12700,12800
Peru,3160,3390,3370,3550,3970,4260,4440,4730,4730,4790,4930,5040,5310,5520,5780,6200,6680,7410,8250,8390,9020,9700,10100,10700,11000,11200,11500,11900,12500,12800
Philippines,2620,2660,2700,2770,2920,3050,3240,3440,3680,3750,3760,3890,4010,4200,4500,4800,5090,5460,5730,5880,6260,6500,6990,7390,7760,8010,8560,9020,9650,10200
Poland,5860,5710,5910,6300,6860,7560,8190,8860,9410,9960,10600,11100,11800,12200,12900,13700,14800,16200,18000,18700,20300,22000,22900,23700,24500,25900,27200,28900,30500,33100
Portugal,11800,12700,13200,13300,13600,14500,15000,15800,16600,17700,18600,19200,20100,20600,21200,22400,24000,25000,25800,25600,26400,26300,25800,27600,28200,28900,30800,32300,33700,35800
Qatar,,,,,,,,,,,89200,95100,98700,101000,106000,95800,114000,116000,118000,111000,118000,128000,132000,131000,123000,90900,82500,91500,91300,91700
Romania,5250,4790,4490,4660,4960,5380,5690,5510,5480,5530,5810,6490,7090,7380,8600,9320,11200,13000,16400,16400,16800,17700,18500,19500,20600,21400,23800,26800,28700,31800
Russia,8010,7840,6800,6350,5710,5570,5440,5580,5230,5680,6650,7260,7880,8970,10000,11500,14500,16300,19600,18800,19900,22100,23600,25200,24900,23400,23500,25300,28000,28300
Rwanda,560,580,670,670,360,510,560,610,620,610,640,670,750,770,830,930,1020,1100,1220,1270,1340,1440,1470,1520,1670,1760,1840,1930,2070,2250
Samoa,1690,1680,,,,,,,,,,,3720,3920,4210,4460,4680,5100,5210,5040,5200,5440,5290,5310,5350,5710,6180,6280,6240,6500
Sao Tome and Principe,,,,,,,,,,,,1770,1810,1950,2030,2200,2520,2620,2720,2730,2890,3010,2900,3350,3880,3830,3900,3940,4090,4130
Saudi Arabia,33300,37700,38500,38200,37700,38100,38400,38700,39900,38300,40100,39600,37900,41600,44900,47600,49100,50200,53000,50900,52200,56900,58200,56900,56900,49900,46600,48000,49200,49500
Senegal,1440,1480,1500,1500,1480,1560,1600,1640,1720,1800,1860,1940,1930,2060,2190,2320,2390,2510,2600,2580,2640,2640,2720,2700,2780,2910,3000,3110,3310,3470
Serbia,,,,,,,,5720,6000,5540,6020,6490,7200,7590,8410,9070,10100,11000,12300,12400,12500,13500,13500,14100,14100,14200,14900,15500,16700,18000
Seychelles,8650,9130,10000,10700,10700,10300,11000,12500,13200,13300,13500,13800,12800,12900,13900,15600,17200,17900,17200,17400,18400,19500,20400,21200,22400,22600,23700,25200,27300,29500
Sierra Leone,690,750,600,660,620,630,670,640,630,630,670,620,770,820,860,890,930,1070,1150,1180,1150,1190,1450,1740,1750,1570,1420,1590,1580,1770
Singapore,23600,25200,27100,29500,33100,35400,36700,40100,38200,40500,43600,42900,44200,47500,51000,55400,62200,66800,65100,62700,74500,77300,78400,78500,81500,81000,83700,87700,90500,92300
Slovak Republic,,,,,,8730,9470,10100,10600,10700,11300,12400,13300,13500,14600,16200,18400,20600,23300,23000,24700,25200,26500,27800,28700,29200,28900,30300,32100,33500
Slovenia,,,,,,13700,14300,15300,16000,17100,18000,18900,20100,20900,22400,23600,25400,26900,28800,27100,27500,28500,28600,29600,30600,30700,33100,36000,38200,40300
Solomon Islands,1300,1360,1530,1670,1800,1960,1970,1930,1920,1850,1620,1500,1410,1500,1630,1730,1770,1800,1850,1880,2060,2160,2240,2460,2430,2400,2470,2610,2730,2750
South Africa,6180,6240,6120,6200,6400,6590,6850,7020,7010,7170,7540,7740,8110,8380,8960,9600,10300,10900,11300,11200,11500,11900,11700,12100,12200,12200,12200,12300,12500,12700
South Korea,8380,9480,10200,11000,12200,13500,14700,15700,14800,16600,18400,19600,21300,22000,23700,25000,26800,29000,30000,29600,31800,32800,33900,34500,35500,38000,39700,41200,42400,43500
South Sudan,,,,,,,,,,,,,,,,,,,,,,1630,1460,1980,1280,,,,,
Spain,13500,14300,14700,14800,15200,16100,16700,17700,18900,19800,21400,22600,24100,24800,25900,27200,30100,31600,32300,31500,31200,31300,31500,32200,33400,34900,37400,39600,40600,42300
Sri Lanka,2290,2450,2600,2820,3000,3180,3340,3600,3780,3970,4270,4270,4480,4820,5170,5610,6170,6730,7140,7470,8110,8920,10100,10600,11000,11300,11900,12300,12800,13300
St. Kitts and Nevis,9210,9200,9600,10400,11000,11900,12500,13400,13100,13600,15200,16000,16200,15400,16500,18700,20000,20600,22100,21200,21300,22000,20900,21800,22200,22200,23400,24100,25300,26400
St. Lucia,6130,6260,6900,6940,7150,7290,7590,7550,7990,8250,8330,8030,8230,8600,9290,9450,11100,11400,12000,11800,12100,13100,12800,13200,12900,12400,13400,14100,14700,15200
St. Vincent and the Grenadines,3570,3730,4110,4390,4390,4830,5040,5260,5530,5690,5920,6210,6700,7250,7680,8130,9130,9800,10200,10200,9960,10100,10400,10900,10900,11400,12400,12200,12600,12900
Sudan,1040,1050,1150,1230,1270,1340,1450,1600,1640,1650,1740,1850,1950,2060,2130,2290,2370,2760,2860,2960,2950,3430,3950,3990,4670,4970,4340,4200,3950,3990
Suriname,6600,6870,6940,6450,6740,6790,6860,7170,7340,7160,7340,7240,8020,8590,9430,10200,11000,12000,12600,12900,13200,13600,15200,16400,17000,16000,13400,14400,15100,15300
Sweden,19900,20100,19900,19700,21100,22400,23300,24200,25300,27400,29700,30000,31000,32300,34000,34700,38700,42100,43600,41300,43400,45500,46500,47400,48200,49500,50700,53600,54700,57200
Switzerland,28200,28500,28800,29300,29800,30600,31300,33200,34500,35700,38100,38200,38700,40200,41600,44000,48500,50100,49200,52800,56200,56800,59100,61400,62200,65400,65900,66100,69600,72400
Tajikistan,2640,2480,1770,1490,1010,1000,800,860,900,940,1000,1100,1240,1360,1540,1960,2250,2540,2780,2640,2880,3180,3510,3980,4090,3570,3620,3610,3850,4110
Tanzania,930,950,950,950,960,990,1040,1060,1090,1130,1180,1230,1320,1390,1490,1600,1730,1830,1920,1980,2050,2190,2070,2160,2210,2300,2420,2470,2570,2700
Thailand,4260,4710,5120,5650,6170,6730,7120,6930,6330,6700,7160,7430,7890,8500,9190,9800,10600,11500,11800,11800,12600,13200,14200,14400,14700,15000,15800,16600,17600,18600
Timor-Leste,,,,,,,,,,,1780,1960,2220,1790,2060,2530,3840,5400,8350,6270,7410,9080,8700,7390,6270,5100,4230,4470,4490,4970
Togo,820,820,790,670,740,810,890,1000,970,960,950,960,990,1050,1040,990,1020,1010,1050,1090,1140,1280,1230,1280,1340,1440,1470,1520,1600,1670
Tonga,2260,2460,2500,2640,2970,3160,3280,3370,3540,3670,3700,3860,4150,4240,4250,4300,4480,4560,4840,4670,4760,5190,5380,5520,5680,5840,6230,6730,6970,7000
Trinidad and Tobago,6510,6850,7680,7870,8170,8720,9320,10400,11500,12600,13400,14500,16000,18400,20900,22300,25900,27900,29300,27800,29000,27500,27400,28300,27900,27000,25900,26700,26200,27100
Tunisia,3500,3650,3920,3950,4110,4260,4550,4840,5090,5420,5710,6030,6160,6540,7060,7390,7980,8580,8980,9330,9680,9590,9790,9780,10100,9890,10100,10300,10700,10900
Turkey,8410,8630,9210,10000,9460,10200,11000,11800,9000,8650,9490,9050,9220,9520,10800,11900,13600,14800,16000,15400,17400,19600,20600,22200,23900,25500,26200,27800,28000,27700
Turkmenistan,,,,4470,3740,3410,3630,3270,3460,4000,4120,4420,4450,4680,4980,5420,6190,7210,8100,8460,8990,10200,10900,11600,12300,12900,13500,13600,14600,
Tuvalu,,,,,,,,,,,,4730,5830,4050,4460,4400,4410,5150,5120,5250,4680,4740,4050,5020,4420,5670,5650,5580,6090,6180
Uganda,660,700,710,770,810,900,970,1010,1040,1110,1120,1160,1250,1320,1390,1480,1640,1770,1910,1990,2050,2220,1970,1970,2040,2090,2050,2030,2110,2220
Ukraine,7470,7050,6350,5440,4370,3940,3640,3620,3600,3650,3980,4550,4930,5560,6460,6900,7650,8600,8980,7660,8120,8700,9190,10500,10600,10200,11300,12100,13000,13800
United Arab Emirates,,,,,,,,,,,103000,101000,96400,99200,102000,99200,97700,89900,80700,68900,64900,67700,69200,70500,73700,65200,64300,67700,68800,70400
United Kingdom,,,,,,19900,21200,22700,23700,24300,26500,27900,29400,30600,32200,33000,34700,35300,36300,34800,36500,37300,37900,39100,40500,41600,43100,45300,46300,47900
United States,23600,24100,25100,25900,27300,28500,29900,31500,33100,34700,36800,37700,38400,39700,42100,44600,47200,48300,48300,46900,48900,50800,53100,54400,56700,58300,59000,61000,63800,66100
Uruguay,6170,6640,7320,7650,8300,8310,8890,9800,10300,10300,10200,10000,9480,9290,10000,11300,12100,13300,14300,15000,16200,17400,16900,18100,18800,19300,19700,20100,20600,21200
Uzbekistan,,,2220,2170,2060,2050,2080,2170,2260,2360,2450,2570,2690,2840,3120,3410,3710,4310,4790,4970,5140,5510,5730,5970,6250,6450,6530,6650,7130,7420
Vanuatu,1750,1610,1600,1600,1700,1740,1830,1940,2050,2080,2140,2140,1950,2010,2080,2170,2420,2550,2830,2780,2800,2840,2770,2960,3010,2960,3000,3080,3230,3320
Venezuela,9450,10500,11000,11000,10700,11200,11200,11800,11700,11100,11600,12000,10800,9960,11800,13500,15100,16900,17800,16900,16500,17100,,,,,,,,
Vietnam,860,930,1030,1120,1240,1380,1500,1630,1720,1820,2120,2280,2430,2620,2880,2910,3160,3420,3650,3450,4050,4330,4840,5130,5470,5790,6300,6650,7290,7910
Yemen,2060,2090,2220,2260,2350,2370,2320,2400,2590,2550,2720,2840,2890,2930,3010,3190,3410,3520,3590,3750,3920,3350,3340,3520,,,,,,
Zambia,1350,1320,1310,1430,1330,1360,1440,1480,1440,1510,1570,1660,1720,1840,1900,2020,2150,2280,2530,2850,2970,3160,3360,3430,3470,3360,3300,3330,3550,3560
Zimbabwe,1740,1850,1680,1710,1870,1890,2110,2170,2220,2230,2190,2270,2110,1780,1710,1650,1620,1580,1290,1330,1610,1800,2070,2310,2360,2410,2560,2760,2990,2740
